concept_id_1,concept_id_2,relationship_id,valid_start_date,valid_end_date,invalid_reason
2052497609,2051504261,Mapped from,2025-04-15,2099-12-31,
2052497609,2052497609,Mapped from,2025-04-15,2099-12-31,
2052497609,2052497609,Maps to,2025-04-15,2099-12-31,
2052497610,446,Subsumes,2025-04-15,2099-12-31,
2052497610,32248,Subsumes,2025-04-15,2099-12-31,
2052497610,724902,Subsumes,2025-04-15,2099-12-31,
2052497610,903265,Subsumes,2025-04-15,2099-12-31,
2052497610,1363516,Subsumes,2025-04-15,2099-12-31,
2052497610,2007689,Subsumes,2025-04-15,2099-12-31,
2052497610,35802947,Subsumes,2025-04-15,2099-12-31,
2052497610,35803057,Subsumes,2025-04-15,2099-12-31,
2052497610,35803215,Is a,2025-04-15,2099-12-31,
2052497610,35803301,Subsumes,2025-04-15,2099-12-31,
2052497610,35810131,Subsumes,2025-04-15,2099-12-31,
2052497610,35918359,Is a,2025-04-15,2099-12-31,
2052497610,35944989,Is a,2025-04-15,2099-12-31,
2052497610,35950324,Subsumes,2025-04-15,2099-12-31,
2052497610,35964269,Subsumes,2025-04-15,2099-12-31,
2052497610,35965831,Subsumes,2025-04-15,2099-12-31,
2052497610,35975992,Subsumes,2025-04-15,2099-12-31,
2052497610,36914164,Subsumes,2025-04-15,2099-12-31,
2052497610,38000038,Subsumes,2025-04-15,2099-12-31,
2052497610,38000174,Subsumes,2025-04-15,2099-12-31,
2052497610,38000503,Subsumes,2025-04-15,2099-12-31,
2052497610,38000663,Is a,2025-04-15,2099-12-31,
2052497610,38000749,Subsumes,2025-04-15,2099-12-31,
2052497610,38001051,Subsumes,2025-04-15,2099-12-31,
2052497610,38004511,Subsumes,2025-04-15,2099-12-31,
2052497610,38004674,Subsumes,2025-04-15,2099-12-31,
2052497610,40213184,Subsumes,2025-04-15,2099-12-31,
2052497610,44666424,Subsumes,2025-04-15,2099-12-31,
2052497610,44777678,Subsumes,2025-04-15,2099-12-31,
2052497610,44809255,Subsumes,2025-04-15,2099-12-31,
2052497610,44823129,Subsumes,2025-04-15,2099-12-31,
2052497610,44825232,Subsumes,2025-04-15,2099-12-31,
2052497610,44826578,Is a,2025-04-15,2099-12-31,
2052497610,45409342,Is a,2025-04-15,2099-12-31,
2052497610,45417958,Subsumes,2025-04-15,2099-12-31,
2052497610,45912070,Subsumes,2025-04-15,2099-12-31,
2052497610,45922420,Subsumes,2025-04-15,2099-12-31,
2052497610,45935552,Is a,2025-04-15,2099-12-31,
2052497610,45941546,Subsumes,2025-04-15,2099-12-31,
2052497610,2051502122,Mapped from,2025-04-15,2099-12-31,
2052497610,2052497610,Mapped from,2025-04-15,2099-12-31,
2052497610,2052497610,Maps to,2025-04-15,2099-12-31,
2052497611,32186,Subsumes,2025-04-15,2099-12-31,
2052497611,32188,Subsumes,2025-04-15,2099-12-31,
2052497611,19017810,Subsumes,2025-04-15,2099-12-31,
2052497611,19124738,Subsumes,2025-04-15,2099-12-31,
2052497611,35803322,Is a,2025-04-15,2099-12-31,
2052497611,35946604,Subsumes,2025-04-15,2099-12-31,
2052497611,35951005,Subsumes,2025-04-15,2099-12-31,
2052497611,35955434,Subsumes,2025-04-15,2099-12-31,
2052497611,35961922,Subsumes,2025-04-15,2099-12-31,
2052497611,35966463,Subsumes,2025-04-15,2099-12-31,
2052497611,35967225,Subsumes,2025-04-15,2099-12-31,
2052497611,35967315,Subsumes,2025-04-15,2099-12-31,
2052497611,35974495,Subsumes,2025-04-15,2099-12-31,
2052497611,35974520,Subsumes,2025-04-15,2099-12-31,
2052497611,35974933,Subsumes,2025-04-15,2099-12-31,
2052497611,35976523,Subsumes,2025-04-15,2099-12-31,
2052497611,36011916,Subsumes,2025-04-15,2099-12-31,
2052497611,36729065,Subsumes,2025-04-15,2099-12-31,
2052497611,38000770,Is a,2025-04-15,2099-12-31,
2052497611,38001261,Is a,2025-04-15,2099-12-31,
2052497611,38001465,Subsumes,2025-04-15,2099-12-31,
2052497611,38001572,Subsumes,2025-04-15,2099-12-31,
2052497611,38001574,Subsumes,2025-04-15,2099-12-31,
2052497611,42542217,Subsumes,2025-04-15,2099-12-31,
2052497611,43228316,Subsumes,2025-04-15,2099-12-31,
2052497611,43239941,Subsumes,2025-04-15,2099-12-31,
2052497611,43251413,Subsumes,2025-04-15,2099-12-31,
2052497611,44820880,Is a,2025-04-15,2099-12-31,
2052497611,44823568,Subsumes,2025-04-15,2099-12-31,
2052497611,44825945,Subsumes,2025-04-15,2099-12-31,
2052497611,44827083,Subsumes,2025-04-15,2099-12-31,
2052497611,44830552,Subsumes,2025-04-15,2099-12-31,
2052497611,44832823,Subsumes,2025-04-15,2099-12-31,
2052497611,44833871,Subsumes,2025-04-15,2099-12-31,
2052497611,44834892,Subsumes,2025-04-15,2099-12-31,
2052497611,45409796,Subsumes,2025-04-15,2099-12-31,
2052497611,45411041,Subsumes,2025-04-15,2099-12-31,
2052497611,45412261,Subsumes,2025-04-15,2099-12-31,
2052497611,45413464,Subsumes,2025-04-15,2099-12-31,
2052497611,45414691,Subsumes,2025-04-15,2099-12-31,
2052497611,45416944,Subsumes,2025-04-15,2099-12-31,
2052497611,45417042,Subsumes,2025-04-15,2099-12-31,
2052497611,45417978,Is a,2025-04-15,2099-12-31,
2052497611,45418325,Subsumes,2025-04-15,2099-12-31,
2052497611,45912127,Subsumes,2025-04-15,2099-12-31,
2052497611,45919884,Subsumes,2025-04-15,2099-12-31,
2052497611,45922485,Subsumes,2025-04-15,2099-12-31,
2052497611,45935756,Is a,2025-04-15,2099-12-31,
2052497611,45935791,Subsumes,2025-04-15,2099-12-31,
2052497611,45941627,Subsumes,2025-04-15,2099-12-31,
2052497611,45947456,Subsumes,2025-04-15,2099-12-31,
2052497611,45952002,Subsumes,2025-04-15,2099-12-31,
2052497611,45952003,Subsumes,2025-04-15,2099-12-31,
2052497611,2051503146,Mapped from,2025-04-15,2099-12-31,
2052497611,2052497611,Mapped from,2025-04-15,2099-12-31,
2052497611,2052497611,Maps to,2025-04-15,2099-12-31,
2052497612,35803327,Is a,2025-04-15,2099-12-31,
2052497612,35958703,Is a,2025-04-15,2099-12-31,
2052497612,35974298,Is a,2025-04-15,2099-12-31,
2052497612,36720531,Is a,2025-04-15,2099-12-31,
2052497612,38000774,Is a,2025-04-15,2099-12-31,
2052497612,38001266,Is a,2025-04-15,2099-12-31,
2052497612,43236133,Is a,2025-04-15,2099-12-31,
2052497612,44821978,Is a,2025-04-15,2099-12-31,
2052497612,45414329,Is a,2025-04-15,2099-12-31,
2052497612,45912074,Is a,2025-04-15,2099-12-31,
2052497612,2051502376,Mapped from,2025-04-15,2099-12-31,
2052497612,2052497612,Maps to,2025-04-15,2099-12-31,
2052497612,2052497612,Mapped from,2025-04-15,2099-12-31,
2052497613,35803327,Is a,2025-04-15,2099-12-31,
2052497613,35958703,Is a,2025-04-15,2099-12-31,
2052497613,35974298,Is a,2025-04-15,2099-12-31,
2052497613,36720531,Is a,2025-04-15,2099-12-31,
2052497613,38000774,Is a,2025-04-15,2099-12-31,
2052497613,38001266,Is a,2025-04-15,2099-12-31,
2052497613,43236133,Is a,2025-04-15,2099-12-31,
2052497613,44821978,Is a,2025-04-15,2099-12-31,
2052497613,45414329,Is a,2025-04-15,2099-12-31,
2052497613,45912074,Is a,2025-04-15,2099-12-31,
2052497613,2051502365,Mapped from,2025-04-15,2099-12-31,
2052497613,2052497613,Mapped from,2025-04-15,2099-12-31,
2052497613,2052497613,Maps to,2025-04-15,2099-12-31,
2052497614,32106,Is a,2025-04-15,2099-12-31,
2052497614,35974587,Is a,2025-04-15,2099-12-31,
2052497614,36720288,Is a,2025-04-15,2099-12-31,
2052497614,38001467,Is a,2025-04-15,2099-12-31,
2052497614,44835030,Is a,2025-04-15,2099-12-31,
2052497614,45409705,Is a,2025-04-15,2099-12-31,
2052497614,45906129,Is a,2025-04-15,2099-12-31,
2052497614,2051503594,Mapped from,2025-04-15,2099-12-31,
2052497614,2052497614,Mapped from,2025-04-15,2099-12-31,
2052497614,2052497614,Maps to,2025-04-15,2099-12-31,
2052497615,32133,Subsumes,2025-04-15,2099-12-31,
2052497615,32135,Subsumes,2025-04-15,2099-12-31,
2052497615,32162,Subsumes,2025-04-15,2099-12-31,
2052497615,702667,Is a,2025-04-15,2099-12-31,
2052497615,903266,Is a,2025-04-15,2099-12-31,
2052497615,914040,Subsumes,2025-04-15,2099-12-31,
2052497615,977050,Subsumes,2025-04-15,2099-12-31,
2052497615,977362,Is a,2025-04-15,2099-12-31,
2052497615,1552992,Subsumes,2025-04-15,2099-12-31,
2052497615,3046344,Subsumes,2025-04-15,2099-12-31,
2052497615,4053609,Subsumes,2025-04-15,2099-12-31,
2052497615,19026277,Subsumes,2025-04-15,2099-12-31,
2052497615,35803299,Is a,2025-04-15,2099-12-31,
2052497615,35803353,Is a,2025-04-15,2099-12-31,
2052497615,35803414,Subsumes,2025-04-15,2099-12-31,
2052497615,35803417,Subsumes,2025-04-15,2099-12-31,
2052497615,35810170,Subsumes,2025-04-15,2099-12-31,
2052497615,35918437,Is a,2025-04-15,2099-12-31,
2052497615,35947091,Subsumes,2025-04-15,2099-12-31,
2052497615,35948935,Subsumes,2025-04-15,2099-12-31,
2052497615,35949880,Subsumes,2025-04-15,2099-12-31,
2052497615,35961439,Subsumes,2025-04-15,2099-12-31,
2052497615,35962676,Is a,2025-04-15,2099-12-31,
2052497615,35967954,Subsumes,2025-04-15,2099-12-31,
2052497615,35974169,Is a,2025-04-15,2099-12-31,
2052497615,35974405,Is a,2025-04-15,2099-12-31,
2052497615,35974843,Subsumes,2025-04-15,2099-12-31,
2052497615,35976427,Subsumes,2025-04-15,2099-12-31,
2052497615,35976608,Subsumes,2025-04-15,2099-12-31,
2052497615,36013279,Subsumes,2025-04-15,2099-12-31,
2052497615,36718687,Subsumes,2025-04-15,2099-12-31,
2052497615,36726431,Subsumes,2025-04-15,2099-12-31,
2052497615,36760248,Subsumes,2025-04-15,2099-12-31,
2052497615,38000747,Is a,2025-04-15,2099-12-31,
2052497615,38000807,Is a,2025-04-15,2099-12-31,
2052497615,38000808,Is a,2025-04-15,2099-12-31,
2052497615,38001293,Is a,2025-04-15,2099-12-31,
2052497615,38001492,Subsumes,2025-04-15,2099-12-31,
2052497615,38001495,Subsumes,2025-04-15,2099-12-31,
2052497615,38001498,Subsumes,2025-04-15,2099-12-31,
2052497615,38001508,Subsumes,2025-04-15,2099-12-31,
2052497615,38001537,Subsumes,2025-04-15,2099-12-31,
2052497615,43228420,Subsumes,2025-04-15,2099-12-31,
2052497615,44777804,Subsumes,2025-04-15,2099-12-31,
2052497615,44824607,Subsumes,2025-04-15,2099-12-31,
2052497615,44826991,Subsumes,2025-04-15,2099-12-31,
2052497615,44828172,Subsumes,2025-04-15,2099-12-31,
2052497615,44829014,Is a,2025-04-15,2099-12-31,
2052497615,44829291,Subsumes,2025-04-15,2099-12-31,
2052497615,44831672,Subsumes,2025-04-15,2099-12-31,
2052497615,44833917,Subsumes,2025-04-15,2099-12-31,
2052497615,44835961,Is a,2025-04-15,2099-12-31,
2052497615,44837426,Subsumes,2025-04-15,2099-12-31,
2052497615,45410649,Is a,2025-04-15,2099-12-31,
2052497615,45410947,Subsumes,2025-04-15,2099-12-31,
2052497615,45410955,Subsumes,2025-04-15,2099-12-31,
2052497615,45410977,Subsumes,2025-04-15,2099-12-31,
2052497615,45412172,Subsumes,2025-04-15,2099-12-31,
2052497615,45414358,Is a,2025-04-15,2099-12-31,
2052497615,45415800,Subsumes,2025-04-15,2099-12-31,
2052497615,45417049,Subsumes,2025-04-15,2099-12-31,
2052497615,45418252,Subsumes,2025-04-15,2099-12-31,
2052497615,45527053,Is a,2025-04-15,2099-12-31,
2052497615,45906096,Is a,2025-04-15,2099-12-31,
2052497615,45906141,Subsumes,2025-04-15,2099-12-31,
2052497615,45912116,Subsumes,2025-04-15,2099-12-31,
2052497615,45922505,Subsumes,2025-04-15,2099-12-31,
2052497615,45922506,Subsumes,2025-04-15,2099-12-31,
2052497615,45947111,Is a,2025-04-15,2099-12-31,
2052497615,45947438,Subsumes,2025-04-15,2099-12-31,
2052497615,45947449,Subsumes,2025-04-15,2099-12-31,
2052497615,45951994,Subsumes,2025-04-15,2099-12-31,
2052497615,2051502480,Mapped from,2025-04-15,2099-12-31,
2052497615,2052497615,Maps to,2025-04-15,2099-12-31,
2052497615,2052497615,Mapped from,2025-04-15,2099-12-31,
2052497616,35947276,Is a,2025-04-15,2099-12-31,
2052497616,35965433,Is a,2025-04-15,2099-12-31,
2052497616,36720400,Is a,2025-04-15,2099-12-31,
2052497616,44831614,Is a,2025-04-15,2099-12-31,
2052497616,45417059,Is a,2025-04-15,2099-12-31,
2052497616,45935798,Is a,2025-04-15,2099-12-31,
2052497616,2051504349,Mapped from,2025-04-15,2099-12-31,
2052497616,2052497616,Maps to,2025-04-15,2099-12-31,
2052497616,2052497616,Mapped from,2025-04-15,2099-12-31,
2052497617,335,Is a,2025-04-15,2099-12-31,
2052497617,19123345,Is a,2025-04-15,2099-12-31,
2052497617,35803128,Is a,2025-04-15,2099-12-31,
2052497617,35946399,Is a,2025-04-15,2099-12-31,
2052497617,35953767,Is a,2025-04-15,2099-12-31,
2052497617,35965705,Is a,2025-04-15,2099-12-31,
2052497617,36720524,Is a,2025-04-15,2099-12-31,
2052497617,38000576,Is a,2025-04-15,2099-12-31,
2052497617,42542183,Is a,2025-04-15,2099-12-31,
2052497617,44824092,Is a,2025-04-15,2099-12-31,
2052497617,45415649,Is a,2025-04-15,2099-12-31,
2052497617,45417733,Is a,2025-04-15,2099-12-31,
2052497617,45919627,Is a,2025-04-15,2099-12-31,
2052497617,45951972,Is a,2025-04-15,2099-12-31,
2052497617,2051503357,Mapped from,2025-04-15,2099-12-31,
2052497617,2052497617,Mapped from,2025-04-15,2099-12-31,
2052497617,2052497617,Maps to,2025-04-15,2099-12-31,
2052497618,32320,Subsumes,2025-04-15,2099-12-31,
2052497618,35802985,Subsumes,2025-04-15,2099-12-31,
2052497618,35803023,Is a,2025-04-15,2099-12-31,
2052497618,35803314,Is a,2025-04-15,2099-12-31,
2052497618,35810142,Subsumes,2025-04-15,2099-12-31,
2052497618,35945409,Is a,2025-04-15,2099-12-31,
2052497618,35951948,Subsumes,2025-04-15,2099-12-31,
2052497618,35954572,Is a,2025-04-15,2099-12-31,
2052497618,35964937,Is a,2025-04-15,2099-12-31,
2052497618,35967689,Is a,2025-04-15,2099-12-31,
2052497618,38000088,Is a,2025-04-15,2099-12-31,
2052497618,38000093,Subsumes,2025-04-15,2099-12-31,
2052497618,38000430,Subsumes,2025-04-15,2099-12-31,
2052497618,38000469,Is a,2025-04-15,2099-12-31,
2052497618,38000762,Is a,2025-04-15,2099-12-31,
2052497618,38000990,Subsumes,2025-04-15,2099-12-31,
2052497618,38001253,Is a,2025-04-15,2099-12-31,
2052497618,40213143,Is a,2025-04-15,2099-12-31,
2052497618,40213290,Subsumes,2025-04-15,2099-12-31,
2052497618,43236272,Is a,2025-04-15,2099-12-31,
2052497618,43243678,Subsumes,2025-04-15,2099-12-31,
2052497618,44777749,Is a,2025-04-15,2099-12-31,
2052497618,44823139,Is a,2025-04-15,2099-12-31,
2052497618,44825185,Subsumes,2025-04-15,2099-12-31,
2052497618,44836833,Is a,2025-04-15,2099-12-31,
2052497618,45414821,Subsumes,2025-04-15,2099-12-31,
2052497618,45415527,Is a,2025-04-15,2099-12-31,
2052497618,45417398,Is a,2025-04-15,2099-12-31,
2052497618,45912072,Is a,2025-04-15,2099-12-31,
2052497618,45919608,Subsumes,2025-04-15,2099-12-31,
2052497618,45935530,Is a,2025-04-15,2099-12-31,
2052497618,2051502386,Mapped from,2025-04-15,2099-12-31,
2052497618,2052497618,Mapped from,2025-04-15,2099-12-31,
2052497618,2052497618,Maps to,2025-04-15,2099-12-31,
2052497619,415,Is a,2025-04-15,2099-12-31,
2052497619,778264,Is a,2025-04-15,2099-12-31,
2052497619,4031491,Subsumes,2025-04-15,2099-12-31,
2052497619,4179332,Subsumes,2025-04-15,2099-12-31,
2052497619,19059440,Is a,2025-04-15,2099-12-31,
2052497619,35803328,Is a,2025-04-15,2099-12-31,
2052497619,35803329,Is a,2025-04-15,2099-12-31,
2052497619,35803366,Is a,2025-04-15,2099-12-31,
2052497619,35951755,Is a,2025-04-15,2099-12-31,
2052497619,35955546,Is a,2025-04-15,2099-12-31,
2052497619,35965397,Is a,2025-04-15,2099-12-31,
2052497619,35974413,Is a,2025-04-15,2099-12-31,
2052497619,36729726,Is a,2025-04-15,2099-12-31,
2052497619,37398897,Subsumes,2025-04-15,2099-12-31,
2052497619,38000775,Is a,2025-04-15,2099-12-31,
2052497619,38000776,Is a,2025-04-15,2099-12-31,
2052497619,38000822,Is a,2025-04-15,2099-12-31,
2052497619,38000871,Is a,2025-04-15,2099-12-31,
2052497619,38001267,Is a,2025-04-15,2099-12-31,
2052497619,38001268,Is a,2025-04-15,2099-12-31,
2052497619,38001306,Is a,2025-04-15,2099-12-31,
2052497619,38001338,Is a,2025-04-15,2099-12-31,
2052497619,40765750,Subsumes,2025-04-15,2099-12-31,
2052497619,42534991,Subsumes,2025-04-15,2099-12-31,
2052497619,42542138,Is a,2025-04-15,2099-12-31,
2052497619,42870089,Subsumes,2025-04-15,2099-12-31,
2052497619,42870094,Subsumes,2025-04-15,2099-12-31,
2052497619,42870216,Subsumes,2025-04-15,2099-12-31,
2052497619,42870217,Subsumes,2025-04-15,2099-12-31,
2052497619,44789086,Subsumes,2025-04-15,2099-12-31,
2052497619,44789087,Subsumes,2025-04-15,2099-12-31,
2052497619,44825463,Is a,2025-04-15,2099-12-31,
2052497619,44833648,Is a,2025-04-15,2099-12-31,
2052497619,44835990,Is a,2025-04-15,2099-12-31,
2052497619,45415543,Is a,2025-04-15,2099-12-31,
2052497619,45416780,Is a,2025-04-15,2099-12-31,
2052497619,45418063,Is a,2025-04-15,2099-12-31,
2052497619,45912078,Is a,2025-04-15,2099-12-31,
2052497619,45912087,Is a,2025-04-15,2099-12-31,
2052497619,45919649,Is a,2025-04-15,2099-12-31,
2052497619,45951954,Is a,2025-04-15,2099-12-31,
2052497619,2051504059,Mapped from,2025-04-15,2099-12-31,
2052497619,2052497619,Mapped from,2025-04-15,2099-12-31,
2052497619,2052497619,Maps to,2025-04-15,2099-12-31,
2052497620,35803128,Is a,2025-04-15,2099-12-31,
2052497620,35946399,Is a,2025-04-15,2099-12-31,
2052497620,38000576,Is a,2025-04-15,2099-12-31,
2052497620,44824092,Is a,2025-04-15,2099-12-31,
2052497620,45417733,Is a,2025-04-15,2099-12-31,
2052497620,45919627,Is a,2025-04-15,2099-12-31,
2052497620,2051503363,Mapped from,2025-04-15,2099-12-31,
2052497620,2052497620,Mapped from,2025-04-15,2099-12-31,
2052497620,2052497620,Maps to,2025-04-15,2099-12-31,
2052497621,32173,Is a,2025-04-15,2099-12-31,
2052497621,35918357,Is a,2025-04-15,2099-12-31,
2052497621,35975389,Is a,2025-04-15,2099-12-31,
2052497621,43232294,Is a,2025-04-15,2099-12-31,
2052497621,44837530,Is a,2025-04-15,2099-12-31,
2052497621,45919881,Is a,2025-04-15,2099-12-31,
2052497621,2051504193,Mapped from,2025-04-15,2099-12-31,
2052497621,2052497621,Maps to,2025-04-15,2099-12-31,
2052497621,2052497621,Mapped from,2025-04-15,2099-12-31,
2052497622,32355,Is a,2025-04-15,2099-12-31,
2052497622,702678,Is a,2025-04-15,2099-12-31,
2052497622,35803070,Is a,2025-04-15,2099-12-31,
2052497622,35803125,Is a,2025-04-15,2099-12-31,
2052497622,35963599,Is a,2025-04-15,2099-12-31,
2052497622,38000516,Is a,2025-04-15,2099-12-31,
2052497622,38000573,Is a,2025-04-15,2099-12-31,
2052497622,38001058,Is a,2025-04-15,2099-12-31,
2052497622,40766235,Subsumes,2025-04-15,2099-12-31,
2052497622,40768684,Subsumes,2025-04-15,2099-12-31,
2052497622,40770386,Subsumes,2025-04-15,2099-12-31,
2052497622,43239935,Is a,2025-04-15,2099-12-31,
2052497622,44777757,Is a,2025-04-15,2099-12-31,
2052497622,44786841,Subsumes,2025-04-15,2099-12-31,
2052497622,44822951,Is a,2025-04-15,2099-12-31,
2052497622,44826445,Is a,2025-04-15,2099-12-31,
2052497622,45408949,Is a,2025-04-15,2099-12-31,
2052497622,45409168,Is a,2025-04-15,2099-12-31,
2052497622,45530808,Is a,2025-04-15,2099-12-31,
2052497622,45919626,Is a,2025-04-15,2099-12-31,
2052497622,45922435,Is a,2025-04-15,2099-12-31,
2052497622,2051503454,Mapped from,2025-04-15,2099-12-31,
2052497622,2052497622,Maps to,2025-04-15,2099-12-31,
2052497622,2052497622,Mapped from,2025-04-15,2099-12-31,
2052497623,32318,Subsumes,2025-04-15,2099-12-31,
2052497623,724893,Subsumes,2025-04-15,2099-12-31,
2052497623,724897,Subsumes,2025-04-15,2099-12-31,
2052497623,724900,Subsumes,2025-04-15,2099-12-31,
2052497623,977362,Is a,2025-04-15,2099-12-31,
2052497623,977367,Subsumes,2025-04-15,2099-12-31,
2052497623,19029248,Subsumes,2025-04-15,2099-12-31,
2052497623,19037624,Subsumes,2025-04-15,2099-12-31,
2052497623,19040233,Subsumes,2025-04-15,2099-12-31,
2052497623,35802978,Subsumes,2025-04-15,2099-12-31,
2052497623,35802983,Subsumes,2025-04-15,2099-12-31,
2052497623,35803014,Subsumes,2025-04-15,2099-12-31,
2052497623,35803018,Subsumes,2025-04-15,2099-12-31,
2052497623,35803046,Subsumes,2025-04-15,2099-12-31,
2052497623,35803050,Subsumes,2025-04-15,2099-12-31,
2052497623,35803052,Subsumes,2025-04-15,2099-12-31,
2052497623,35803299,Is a,2025-04-15,2099-12-31,
2052497623,35810141,Subsumes,2025-04-15,2099-12-31,
2052497623,35810151,Subsumes,2025-04-15,2099-12-31,
2052497623,35918267,Subsumes,2025-04-15,2099-12-31,
2052497623,35918437,Is a,2025-04-15,2099-12-31,
2052497623,35918802,Subsumes,2025-04-15,2099-12-31,
2052497623,35945170,Subsumes,2025-04-15,2099-12-31,
2052497623,35945204,Subsumes,2025-04-15,2099-12-31,
2052497623,35945284,Subsumes,2025-04-15,2099-12-31,
2052497623,35949583,Subsumes,2025-04-15,2099-12-31,
2052497623,35949944,Subsumes,2025-04-15,2099-12-31,
2052497623,35960682,Subsumes,2025-04-15,2099-12-31,
2052497623,35962676,Is a,2025-04-15,2099-12-31,
2052497623,35965233,Subsumes,2025-04-15,2099-12-31,
2052497623,38000032,Subsumes,2025-04-15,2099-12-31,
2052497623,38000090,Subsumes,2025-04-15,2099-12-31,
2052497623,38000159,Subsumes,2025-04-15,2099-12-31,
2052497623,38000160,Subsumes,2025-04-15,2099-12-31,
2052497623,38000423,Subsumes,2025-04-15,2099-12-31,
2052497623,38000428,Subsumes,2025-04-15,2099-12-31,
2052497623,38000460,Subsumes,2025-04-15,2099-12-31,
2052497623,38000464,Subsumes,2025-04-15,2099-12-31,
2052497623,38000492,Subsumes,2025-04-15,2099-12-31,
2052497623,38000496,Subsumes,2025-04-15,2099-12-31,
2052497623,38000498,Subsumes,2025-04-15,2099-12-31,
2052497623,38000747,Is a,2025-04-15,2099-12-31,
2052497623,38000986,Subsumes,2025-04-15,2099-12-31,
2052497623,38000988,Subsumes,2025-04-15,2099-12-31,
2052497623,38001018,Subsumes,2025-04-15,2099-12-31,
2052497623,38001040,Subsumes,2025-04-15,2099-12-31,
2052497623,38001044,Subsumes,2025-04-15,2099-12-31,
2052497623,38001046,Subsumes,2025-04-15,2099-12-31,
2052497623,38004549,Subsumes,2025-04-15,2099-12-31,
2052497623,38004564,Subsumes,2025-04-15,2099-12-31,
2052497623,38004565,Subsumes,2025-04-15,2099-12-31,
2052497623,38004666,Subsumes,2025-04-15,2099-12-31,
2052497623,38004670,Subsumes,2025-04-15,2099-12-31,
2052497623,40213148,Subsumes,2025-04-15,2099-12-31,
2052497623,40213174,Subsumes,2025-04-15,2099-12-31,
2052497623,40213188,Subsumes,2025-04-15,2099-12-31,
2052497623,40213289,Subsumes,2025-04-15,2099-12-31,
2052497623,43228536,Subsumes,2025-04-15,2099-12-31,
2052497623,43239771,Subsumes,2025-04-15,2099-12-31,
2052497623,43247610,Subsumes,2025-04-15,2099-12-31,
2052497623,44777732,Subsumes,2025-04-15,2099-12-31,
2052497623,44819441,Subsumes,2025-04-15,2099-12-31,
2052497623,44820606,Subsumes,2025-04-15,2099-12-31,
2052497623,44824017,Subsumes,2025-04-15,2099-12-31,
2052497623,44825180,Subsumes,2025-04-15,2099-12-31,
2052497623,44829823,Subsumes,2025-04-15,2099-12-31,
2052497623,44835961,Is a,2025-04-15,2099-12-31,
2052497623,44836850,Subsumes,2025-04-15,2099-12-31,
2052497623,45409931,Subsumes,2025-04-15,2099-12-31,
2052497623,45410131,Subsumes,2025-04-15,2099-12-31,
2052497623,45410649,Is a,2025-04-15,2099-12-31,
2052497623,45412606,Subsumes,2025-04-15,2099-12-31,
2052497623,45413553,Subsumes,2025-04-15,2099-12-31,
2052497623,45414910,Subsumes,2025-04-15,2099-12-31,
2052497623,45416151,Subsumes,2025-04-15,2099-12-31,
2052497623,45912741,Subsumes,2025-04-15,2099-12-31,
2052497623,45919607,Subsumes,2025-04-15,2099-12-31,
2052497623,45919611,Subsumes,2025-04-15,2099-12-31,
2052497623,45935533,Subsumes,2025-04-15,2099-12-31,
2052497623,45935535,Subsumes,2025-04-15,2099-12-31,
2052497623,45947081,Subsumes,2025-04-15,2099-12-31,
2052497623,45947111,Is a,2025-04-15,2099-12-31,
2052497623,45951910,Subsumes,2025-04-15,2099-12-31,
2052497623,2051500640,Mapped from,2025-04-15,2099-12-31,
2052497623,2052497623,Maps to,2025-04-15,2099-12-31,
2052497623,2052497623,Mapped from,2025-04-15,2099-12-31,
2052497624,35803205,Is a,2025-04-15,2099-12-31,
2052497624,38000653,Is a,2025-04-15,2099-12-31,
2052497624,38001174,Is a,2025-04-15,2099-12-31,
2052497624,43239962,Is a,2025-04-15,2099-12-31,
2052497624,44827706,Is a,2025-04-15,2099-12-31,
2052497624,45922452,Is a,2025-04-15,2099-12-31,
2052497624,2051502081,Mapped from,2025-04-15,2099-12-31,
2052497624,2052497624,Maps to,2025-04-15,2099-12-31,
2052497624,2052497624,Mapped from,2025-04-15,2099-12-31,
2052497625,911923,Subsumes,2025-04-15,2099-12-31,
2052497625,35803322,Is a,2025-04-15,2099-12-31,
2052497625,35949598,Subsumes,2025-04-15,2099-12-31,
2052497625,35974521,Subsumes,2025-04-15,2099-12-31,
2052497625,35974531,Subsumes,2025-04-15,2099-12-31,
2052497625,35975591,Subsumes,2025-04-15,2099-12-31,
2052497625,35976738,Subsumes,2025-04-15,2099-12-31,
2052497625,38000770,Is a,2025-04-15,2099-12-31,
2052497625,38001261,Is a,2025-04-15,2099-12-31,
2052497625,38001585,Subsumes,2025-04-15,2099-12-31,
2052497625,38001586,Subsumes,2025-04-15,2099-12-31,
2052497625,38001604,Subsumes,2025-04-15,2099-12-31,
2052497625,43236136,Subsumes,2025-04-15,2099-12-31,
2052497625,43243669,Subsumes,2025-04-15,2099-12-31,
2052497625,44820880,Is a,2025-04-15,2099-12-31,
2052497625,44825979,Subsumes,2025-04-15,2099-12-31,
2052497625,44828277,Subsumes,2025-04-15,2099-12-31,
2052497625,44837569,Subsumes,2025-04-15,2099-12-31,
2052497625,45412286,Subsumes,2025-04-15,2099-12-31,
2052497625,45415927,Subsumes,2025-04-15,2099-12-31,
2052497625,45417978,Is a,2025-04-15,2099-12-31,
2052497625,45935756,Is a,2025-04-15,2099-12-31,
2052497625,45935810,Subsumes,2025-04-15,2099-12-31,
2052497625,45947461,Subsumes,2025-04-15,2099-12-31,
