mapping_concept_id,mapping_concept_code,confidence,predicate_id,mapping_justification,mapping_provider,author_id,author_label,reviewer_id,reviewer_label,mapping_tool,mapping_tool_version
"8310","CIPR0.3EO|| - ||MIMIC4|| - ||2551|| - ||RxNorm","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8311","CIPR200I|| - ||MIMIC4|| - ||1665227|| - ||RxNorm","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8312","CIPR200PM|| - ||MIMIC4|| - ||2551|| - ||RxNorm","1","skos:exactMatch","semapv:LexicalMatching","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8313","CIPR250|| - ||MIMIC4|| - ||197511|| - ||RxNorm","1","skos:exactMatch","semapv:LexicalSimilarityThresholdMatching","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8314","CIPR400PM|| - ||MIMIC4|| - ||1665212|| - ||RxNorm","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8315","CIPR500|| - ||MIMIC4|| - ||309309|| - ||RxNorm","1","skos:exactMatch","semapv:LexicalSimilarityThresholdMatching","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8316","CIPR50L|| - ||MIMIC4|| - ||2551|| - ||RxNorm","1","skos:exactMatch","semapv:LexicalSimilarityThresholdMatching","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8317","CIPRO400I|| - ||MIMIC4|| - ||1665227|| - ||RxNorm","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8318","CIPROBASE|| - ||MIMIC4|| - ||4850|| - ||RxNorm","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8319","CISA10I|| - ||MIMIC4|| - ||199211|| - ||RxNorm","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8320","CISA200I|| - ||MIMIC4|| - ||199212|| - ||RxNorm","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8321","CISA20I|| - ||MIMIC4|| - ||1730194|| - ||RxNorm","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8322","CISP50I|| - ||MIMIC4|| - ||2555|| - ||RxNorm","1","skos:exactMatch","semapv:LexicalMatching","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8323","CISP50IV|| - ||MIMIC4|| - ||2555|| - ||RxNorm","1","skos:exactMatch","semapv:LexicalMatching","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8324","CITA20|| - ||MIMIC4|| - ||200371|| - ||RxNorm","1","skos:exactMatch","semapv:LexicalSimilarityThresholdMatching","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8325","CITA2L|| - ||MIMIC4|| - ||2556|| - ||RxNorm","1","skos:exactMatch","semapv:LexicalMatching","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8326","CLAD100I|| - ||MIMIC4|| - ||44157|| - ||RxNorm","1","skos:exactMatch","semapv:LexicalMatching","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8327","CLAR250L|| - ||MIMIC4|| - ||21212|| - ||RxNorm","1","skos:exactMatch","semapv:LexicalMatching","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8328","CLAR250SYR|| - ||MIMIC4|| - ||21212|| - ||RxNorm","1","skos:exactMatch","semapv:LexicalMatching","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8329","CLAR500SYR|| - ||MIMIC4|| - ||21212|| - ||RxNorm","1","skos:exactMatch","semapv:LexicalMatching","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8330","CLAVICLE|| - ||MIMIC4|| - ||12928009|| - ||SNOMED","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8331","CLIN1000I|| - ||MIMIC4|| - ||800998|| - ||RxNorm","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8332","CLIN150|| - ||MIMIC4|| - ||2582|| - ||RxNorm","1","skos:exactMatch","semapv:LexicalMatching","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8333","CLIN1S|| - ||MIMIC4|| - ||2582|| - ||RxNorm","1","skos:exactMatch","semapv:LexicalMatching","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8334","CLIN300L|| - ||MIMIC4|| - ||2582|| - ||RxNorm","1","skos:exactMatch","semapv:LexicalMatching","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8335","CLIN300PM|| - ||MIMIC4|| - ||2582|| - ||RxNorm","1","skos:exactMatch","semapv:LexicalMatching","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8336","CLIN600I|| - ||MIMIC4|| - ||2582|| - ||RxNorm","1","skos:exactMatch","semapv:LexicalSimilarityThresholdMatching","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8337","CLIN600PM|| - ||MIMIC4|| - ||2582|| - ||RxNorm","1","skos:exactMatch","semapv:LexicalMatching","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8338","CLIN75L|| - ||MIMIC4|| - ||562266|| - ||RxNorm","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8339","CLIN9000I|| - ||MIMIC4|| - ||1737581|| - ||RxNorm","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8340","CLIN9000I|| - ||MIMIC4|| - ||205964|| - ||RxNorm","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8341","CLIN900I|| - ||MIMIC4|| - ||2582|| - ||RxNorm","1","skos:exactMatch","semapv:LexicalSimilarityThresholdMatching","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8342","CLIN900PM|| - ||MIMIC4|| - ||2582|| - ||RxNorm","1","skos:exactMatch","semapv:LexicalMatching","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8343","CLO025L|| - ||MIMIC4|| - ||32968|| - ||RxNorm","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8344","CLOB0.05S|| - ||MIMIC4|| - ||2590|| - ||RxNorm","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8345","CLOB.05C30|| - ||MIMIC4|| - ||2590|| - ||RxNorm","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8346","CLOB.05G30|| - ||MIMIC4|| - ||2590|| - ||RxNorm","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8347","CLOB.05O30|| - ||MIMIC4|| - ||2590|| - ||RxNorm","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8348","CLOB5|| - ||MIMIC4|| - ||21241|| - ||RxNorm","1","skos:exactMatch","semapv:LexicalMatching","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8349","CLOF20I|| - ||MIMIC4|| - ||44151|| - ||RxNorm","1","skos:exactMatch","semapv:LexicalMatching","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8350","CLOM25|| - ||MIMIC4|| - ||2597|| - ||RxNorm","1","skos:exactMatch","semapv:LexicalMatching","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8351","CLON1I|| - ||MIMIC4|| - ||2599|| - ||RxNorm","1","skos:exactMatch","semapv:LexicalMatching","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8352","CLON1|| - ||MIMIC4|| - ||197528|| - ||RxNorm","1","skos:exactMatch","semapv:LexicalSimilarityThresholdMatching","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8353","CLON1P|| - ||MIMIC4|| - ||998671|| - ||RxNorm","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8354","CLON2P|| - ||MIMIC4|| - ||2599|| - ||RxNorm","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8355","CLON3P|| - ||MIMIC4|| - ||998679|| - ||RxNorm","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8356","CLON5I|| - ||MIMIC4|| - ||2599|| - ||RxNorm","1","skos:exactMatch","semapv:LexicalMatching","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8357","CLON5|| - ||MIMIC4|| - ||197527|| - ||RxNorm","1","skos:exactMatch","semapv:LexicalSimilarityThresholdMatching","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8358","CLOP01L|| - ||MIMIC4|| - ||32968|| - ||RxNorm","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8359","CLOP0.5L|| - ||MIMIC4|| - ||32968|| - ||RxNorm","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8360","CLOP05L|| - ||MIMIC4|| - ||32968|| - ||RxNorm","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8361","CLOP15L|| - ||MIMIC4|| - ||32968|| - ||RxNorm","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8362","CLOP1L|| - ||MIMIC4|| - ||32968|| - ||RxNorm","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8363","CLOP.25L|| - ||MIMIC4|| - ||32968|| - ||RxNorm","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8364","CLOP2.5L|| - ||MIMIC4|| - ||32968|| - ||RxNorm","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8365","CLOP300|| - ||MIMIC4|| - ||749196|| - ||RxNorm","1","skos:exactMatch","semapv:LexicalSimilarityThresholdMatching","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8366","CLOP5L|| - ||MIMIC4|| - ||32968|| - ||RxNorm","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8367","CLOP7.5L|| - ||MIMIC4|| - ||32968|| - ||RxNorm","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8368","CLOP75|| - ||MIMIC4|| - ||309362|| - ||RxNorm","1","skos:exactMatch","semapv:LexicalSimilarityThresholdMatching","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8369","CLOR375|| - ||MIMIC4|| - ||2353|| - ||RxNorm","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8370","CLOT10|| - ||MIMIC4|| - ||309371|| - ||RxNorm","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8371","CLOT130C|| - ||MIMIC4|| - ||309367|| - ||RxNorm","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8372","CLOT1VC|| - ||MIMIC4|| - ||2623|| - ||RxNorm","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8373","CLOZ100|| - ||MIMIC4|| - ||2626|| - ||RxNorm","1","skos:exactMatch","semapv:LexicalMatching","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8374","CLOZ25|| - ||MIMIC4|| - ||2626|| - ||RxNorm","1","skos:exactMatch","semapv:LexicalMatching","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8375","CM3|| - ||MIMIC4|| - ||cm3|| - ||UCUM","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8376","CMH2O|| - ||MIMIC4|| - ||cm[H2O]|| - ||UCUM","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8377","?C|| - ||MIMIC4|| - ||Cel|| - ||UCUM","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8378","CM|| - ||MIMIC4|| - ||cm|| - ||UCUM","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8380","COAL3S|| - ||MIMIC4|| - ||2635|| - ||RxNorm","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8381","COCA10T|| - ||MIMIC4|| - ||2653|| - ||RxNorm","1","skos:exactMatch","semapv:LexicalSimilarityThresholdMatching","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8382","COCA4T|| - ||MIMIC4|| - ||2653|| - ||RxNorm","1","skos:exactMatch","semapv:LexicalSimilarityThresholdMatching","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8383","COCCYX|| - ||MIMIC4|| - ||278915007|| - ||SNOMED","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8384","CODE30I|| - ||MIMIC4|| - ||2670|| - ||RxNorm","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8385","CODE30|| - ||MIMIC4|| - ||997287|| - ||RxNorm","1","skos:exactMatch","semapv:LexicalSimilarityThresholdMatching","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8386","COLC0.3HT|| - ||MIMIC4|| - ||2683|| - ||RxNorm","1","skos:exactMatch","semapv:LexicalMatching","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8387","COLC6|| - ||MIMIC4|| - ||2683|| - ||RxNorm","1","skos:exactMatch","semapv:LexicalMatching","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8388","COLE625|| - ||MIMIC4|| - ||141626|| - ||RxNorm","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8389","COLI150I|| - ||MIMIC4|| - ||2709|| - ||RxNorm","1","skos:exactMatch","semapv:LexicalMatching","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8390","COLL30O|| - ||MIMIC4|| - ||309509|| - ||RxNorm","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8391","COLO06S|| - ||MIMIC4|| - ||2683|| - ||RxNorm","1","skos:exactMatch","semapv:LexicalMatching","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8392","COMB14.7H|| - ||MIMIC4|| - ||836286|| - ||RxNorm","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8393","COMBTAB|| - ||MIMIC4|| - ||368309|| - ||RxNorm","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8394","COMP10I|| - ||MIMIC4|| - ||314192|| - ||RxNorm","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8395","CONJ625V|| - ||MIMIC4|| - ||688240|| - ||RxNorm","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8396","CORTFOAM|| - ||MIMIC4|| - ||5492|| - ||RxNorm","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8397","CORTIND|| - ||MIMIC4|| - ||2890|| - ||RxNorm","1","skos:exactMatch","semapv:LexicalMatching","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8398","CORTOTIC|| - ||MIMIC4|| - ||5492|| - ||RxNorm","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8399","CORTOTIC|| - ||MIMIC4|| - ||7299|| - ||RxNorm","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8400","CORTOTIC|| - ||MIMIC4|| - ||8536|| - ||RxNorm","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8401","COSO10O|| - ||MIMIC4|| - ||1923432|| - ||RxNorm","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8402","COSY25I|| - ||MIMIC4|| - ||393256|| - ||RxNorm","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8403","COSY25I|| - ||MIMIC4|| - ||OMOP1117448|| - ||RxNorm Extension","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8404","COZA25|| - ||MIMIC4|| - ||979485|| - ||RxNorm","1","skos:exactMatch","semapv:LexicalSimilarityThresholdMatching","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8405","CP|| - ||MIMIC4|| - ||cP|| - ||UCUM","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"8406","CPS|| - ||MIMIC4|| - ||cP|| - ||UCUM","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"1203","224958|| - ||MIMIC4|| - ||72371-8|| - ||LOINC","1","skos:broadMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
"2330","227051|| - ||MIMIC4|| - ||9279-1|| - ||LOINC","1","skos:broadMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","5","Polina Talapova","0",,,
